,vearly,vsdat,self_gain,region,id,gmoverid,gmbs,gm,gds,ft,cdb,csb,cgs,cgd,cgb,cds,vbs,w,l,vsd,vgs
102,0.3672,-0.08078,6.857,0.0,-2.733e-08,25.47,5.248e-08,6.962e-07,1.015e-07,119600000.0,7.243e-16,9.284e-16,4.219e-16,3.846e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.1
103,0.3735,-0.08091,7.059,0.0,-9.789e-08,25.55,1.808e-07,2.501e-06,3.543e-07,427500000.0,7.243e-16,9.285e-16,4.257e-16,3.884e-16,1.17e-16,-3.826e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.15
104,0.3845,-0.08108,7.269,3.0,-3.512e-07,25.53,6.245e-07,8.966e-06,1.233e-06,1521000000.0,7.245e-16,9.288e-16,4.322e-16,3.927e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.2
105,0.4088,-0.08137,7.481,3.0,-1.251e-06,25.21,2.127e-06,3.154e-05,4.217e-06,5217000000.0,7.254e-16,9.304e-16,4.561e-16,3.975e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.25
106,0.4602,-0.08209,7.674,3.0,-4.311e-06,24.07,6.796e-06,0.0001038,1.352e-05,15850000000.0,7.287e-16,9.361e-16,5.409e-16,4.027e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.3
107,0.5479,-0.0841,7.81,3.0,-1.355e-05,21.5,1.857e-05,0.0002913,3.729e-05,39150000000.0,7.349e-16,9.456e-16,6.94e-16,4.081e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.35
108,0.6748,-0.08897,7.867,3.0,-3.634e-05,17.9,4.04e-05,0.0006503,8.267e-05,78600000000.0,7.408e-16,9.533e-16,8.352e-16,4.133e-16,6.839e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.4
109,0.8354,-0.09785,7.836,2.0,-8.097e-05,14.22,6.999e-05,0.001152,0.000147,129700000000.0,7.449e-16,9.582e-16,9.36e-16,4.18e-16,5.886e-17,-2.278e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.45
110,1.013,-0.1105,7.705,2.0,-0.0001519,11.1,0.0001009,0.001687,0.000219,181200000000.0,7.477e-16,9.614e-16,1.007e-15,4.221e-16,5.214e-17,-2.632e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.5
111,1.184,-0.126,7.47,2.0,-0.0002485,8.717,0.0001279,0.002166,0.00029,224900000000.0,7.499e-16,9.637e-16,1.061e-15,4.256e-16,4.705e-17,-2.899e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.55
112,1.323,-0.1437,7.125,2.0,-0.0003665,6.937,0.0001484,0.002543,0.0003569,257100000000.0,7.517e-16,9.653e-16,1.102e-15,4.293e-16,4.295e-17,-3.11e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.6
113,1.413,-0.1633,6.656,2.0,-0.0005003,5.593,0.0001611,0.002799,0.0004205,277100000000.0,7.532e-16,9.666e-16,1.134e-15,4.338e-16,3.948e-17,-3.279e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.65
114,1.444,-0.1843,6.054,2.0,-0.0006439,4.562,0.0001662,0.002938,0.0004853,285700000000.0,7.546e-16,9.677e-16,1.16e-15,4.405e-16,3.639e-17,-3.413e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.7
115,1.425,-0.2065,5.331,2.0,-0.0007919,3.758,0.0001647,0.002976,0.0005581,284600000000.0,7.559e-16,9.686e-16,1.18e-15,4.507e-16,3.354e-17,-3.516e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.75
116,1.37,-0.2298,4.529,2.0,-0.0009396,3.12,0.000158,0.002932,0.0006474,276000000000.0,7.572e-16,9.694e-16,1.194e-15,4.656e-16,3.083e-17,-3.585e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.8
117,1.296,-0.2539,3.713,2.0,-0.001083,2.607,0.0001478,0.002825,0.0007608,261800000000.0,7.586e-16,9.702e-16,1.203e-15,4.86e-16,2.819e-17,-3.62e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.85
118,1.215,-0.2787,2.957,2.0,-0.001221,2.189,0.0001351,0.002672,0.0009035,243700000000.0,7.6e-16,9.71e-16,1.207e-15,5.123e-16,2.564e-17,-3.62e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.9
119,1.136,-0.3041,2.313,2.0,-0.00135,1.844,0.0001213,0.002489,0.001076,223500000000.0,7.614e-16,9.717e-16,1.206e-15,5.435e-16,2.318e-17,-3.586e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,0.95
120,1.062,-0.3299,1.803,2.0,-0.001469,1.56,0.0001071,0.002291,0.001271,202700000000.0,7.627e-16,9.723e-16,1.2e-15,5.781e-16,2.087e-17,-3.524e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.0
121,0.9965,-0.3562,1.418,2.0,-0.001578,1.328,9.346e-05,0.002096,0.001478,182900000000.0,7.639e-16,9.73e-16,1.191e-15,6.143e-16,1.875e-17,-3.442e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.05
122,0.9383,-0.3829,1.138,2.0,-0.001678,1.141,8.092e-05,0.001914,0.001682,165000000000.0,7.65e-16,9.735e-16,1.18e-15,6.502e-16,1.685e-17,-3.348e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.1
123,0.8873,-0.4099,0.9372,1.0,-0.001769,0.9915,6.977e-05,0.001754,0.001872,149500000000.0,7.66e-16,9.74e-16,1.168e-15,6.843e-16,1.518e-17,-3.249e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.15
124,0.8427,-0.4371,0.7918,1.0,-0.001853,0.873,6.004e-05,0.001618,0.002043,136600000000.0,7.668e-16,9.745e-16,1.156e-15,7.157e-16,1.373e-17,-3.152e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.4,1.2
125,0.3619,-0.08098,6.585,0.0,-3.188e-09,25.05,6.485e-09,7.969e-08,1.21e-08,13880000.0,6.924e-16,9.284e-16,4.133e-16,3.732e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.0
126,0.3663,-0.0811,6.774,0.0,-1.118e-08,25.18,2.169e-08,2.813e-07,4.152e-08,48800000.0,6.924e-16,9.284e-16,4.18e-16,3.756e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.05
127,0.3714,-0.08123,6.971,0.0,-3.946e-08,25.29,7.338e-08,9.976e-07,1.431e-07,172500000.0,6.924e-16,9.284e-16,4.219e-16,3.782e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.1
128,0.3784,-0.08136,7.177,3.0,-1.399e-07,25.35,2.502e-07,3.547e-06,4.942e-07,611100000.0,6.924e-16,9.285e-16,4.257e-16,3.812e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.15
129,0.3912,-0.08155,7.392,3.0,-4.967e-07,25.29,8.538e-07,1.256e-05,1.699e-06,2148000000.0,6.926e-16,9.288e-16,4.322e-16,3.846e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.2
130,0.42,-0.0819,7.606,3.0,-1.743e-06,24.84,2.85e-06,4.331e-05,5.694e-06,7231000000.0,6.935e-16,9.304e-16,4.561e-16,3.884e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.25
131,0.479,-0.08282,7.798,3.0,-5.859e-06,23.43,8.773e-06,0.0001373,1.76e-05,21170000000.0,6.968e-16,9.361e-16,5.409e-16,3.927e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.3
132,0.5772,-0.08533,7.933,3.0,-1.77e-05,20.58,2.264e-05,0.0003643,4.591e-05,49390000000.0,7.031e-16,9.456e-16,6.94e-16,3.975e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.35
133,0.7193,-0.09103,8.0,2.0,-4.525e-05,16.94,4.642e-05,0.0007665,9.581e-05,93380000000.0,7.089e-16,9.533e-16,8.352e-16,4.027e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.4
134,0.903,-0.1008,7.995,2.0,-9.637e-05,13.4,7.654e-05,0.001291,0.0001615,146500000000.0,7.13e-16,9.582e-16,9.359e-16,4.081e-16,5.887e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.45
135,1.117,-0.114,7.91,2.0,-0.0001744,10.48,0.0001066,0.001828,0.0002311,197500000000.0,7.158e-16,9.614e-16,1.007e-15,4.133e-16,5.217e-17,-2.63e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.5
136,1.345,-0.1301,7.751,2.0,-0.0002778,8.268,0.0001323,0.002297,0.0002963,239600000000.0,7.18e-16,9.636e-16,1.06e-15,4.182e-16,4.714e-17,-2.896e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.55
137,1.566,-0.1482,7.514,2.0,-0.0004019,6.617,0.0001512,0.00266,0.000354,270200000000.0,7.196e-16,9.652e-16,1.101e-15,4.224e-16,4.316e-17,-3.104e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.6
138,1.758,-0.168,7.193,2.0,-0.0005413,5.369,0.0001626,0.002907,0.0004041,289300000000.0,7.21e-16,9.665e-16,1.133e-15,4.262e-16,3.987e-17,-3.271e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.65
139,1.898,-0.1892,6.782,2.0,-0.0006903,4.412,0.0001669,0.003045,0.000449,298100000000.0,7.221e-16,9.675e-16,1.159e-15,4.299e-16,3.707e-17,-3.407e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.7
140,1.977,-0.2117,6.278,2.0,-0.0008438,3.667,0.0001653,0.003094,0.0004929,298700000000.0,7.231e-16,9.683e-16,1.18e-15,4.341e-16,3.462e-17,-3.517e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.75
141,1.994,-0.2351,5.691,2.0,-0.000998,3.08,0.0001592,0.003074,0.0005402,293200000000.0,7.241e-16,9.689e-16,1.197e-15,4.396e-16,3.241e-17,-3.607e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.8
142,1.959,-0.2593,5.04,2.0,-0.00115,2.612,0.00015,0.003003,0.0005958,283200000000.0,7.25e-16,9.695e-16,1.21e-15,4.471e-16,3.036e-17,-3.676e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.85
143,1.889,-0.2842,4.358,2.0,-0.001297,2.231,0.0001388,0.002894,0.000664,269900000000.0,7.258e-16,9.7e-16,1.221e-15,4.572e-16,2.842e-17,-3.725e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.9
144,1.798,-0.3097,3.684,2.0,-0.001438,1.917,0.0001263,0.002757,0.0007485,254500000000.0,7.267e-16,9.705e-16,1.227e-15,4.708e-16,2.655e-17,-3.753e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,0.95
145,1.699,-0.3356,3.056,2.0,-0.001572,1.655,0.0001132,0.002602,0.0008513,237500000000.0,7.276e-16,9.71e-16,1.231e-15,4.881e-16,2.471e-17,-3.76e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.0
146,1.6,-0.362,2.503,2.0,-0.001698,1.434,9.988e-05,0.002434,0.0009724,219700000000.0,7.285e-16,9.715e-16,1.231e-15,5.093e-16,2.292e-17,-3.745e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.05
147,1.506,-0.3887,2.04,2.0,-0.001815,1.246,8.683e-05,0.002262,0.001109,201900000000.0,7.295e-16,9.719e-16,1.228e-15,5.339e-16,2.116e-17,-3.708e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.1
148,1.42,-0.4157,1.668,2.0,-0.001924,1.088,7.437e-05,0.002093,0.001255,184700000000.0,7.304e-16,9.723e-16,1.222e-15,5.613e-16,1.946e-17,-3.653e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.15
149,1.342,-0.443,1.377,2.0,-0.002024,0.9554,6.278e-05,0.001934,0.001404,168800000000.0,7.313e-16,9.728e-16,1.214e-15,5.906e-16,1.785e-17,-3.583e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.5,1.2
150,0.3649,-0.08142,6.673,0.0,-4.647e-09,24.88,9.149e-09,1.153e-07,1.728e-08,20170000.0,6.649e-16,9.284e-16,4.133e-16,3.692e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.0
151,0.3694,-0.08155,6.865,0.0,-1.615e-08,25.01,3.035e-08,4.035e-07,5.877e-08,70350000.0,6.649e-16,9.284e-16,4.18e-16,3.711e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.05
152,0.3748,-0.08167,7.066,0.0,-5.649e-08,25.1,1.017e-07,1.418e-06,2.007e-07,246500000.0,6.649e-16,9.284e-16,4.219e-16,3.732e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.1
153,0.3825,-0.08182,7.276,3.0,-1.985e-07,25.15,3.434e-07,4.99e-06,6.858e-07,864900000.0,6.65e-16,9.285e-16,4.257e-16,3.756e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.15
154,0.3974,-0.08202,7.492,3.0,-6.964e-07,25.03,1.156e-06,1.743e-05,2.326e-06,3002000000.0,6.651e-16,9.288e-16,4.322e-16,3.782e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.2
155,0.4312,-0.08246,7.707,3.0,-2.405e-06,24.43,3.772e-06,5.875e-05,7.623e-06,9884000000.0,6.66e-16,9.304e-16,4.561e-16,3.812e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.25
156,0.4977,-0.08363,7.894,3.0,-7.862e-06,22.72,1.113e-05,0.0001786,2.263e-05,27770000000.0,6.694e-16,9.361e-16,5.409e-16,3.846e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.3
157,0.6053,-0.08672,8.026,3.0,-2.277e-05,19.65,2.71e-05,0.0004473,5.574e-05,61130000000.0,6.756e-16,9.456e-16,6.94e-16,3.884e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.35
158,0.7596,-0.09327,8.097,2.0,-5.552e-05,16.01,5.245e-05,0.0008888,0.0001098,109100000000.0,6.814e-16,9.533e-16,8.352e-16,3.927e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.4
159,0.9589,-0.1038,8.104,2.0,-0.0001132,12.62,8.261e-05,0.001429,0.0001764,163400000000.0,6.855e-16,9.582e-16,9.359e-16,3.975e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.45
160,1.195,-0.1177,8.046,2.0,-0.0001981,9.898,0.0001115,0.001961,0.0002437,213500000000.0,6.884e-16,9.614e-16,1.007e-15,4.027e-16,5.218e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.5
161,1.456,-0.1342,7.927,2.0,-0.0003078,7.846,0.0001355,0.002415,0.0003046,253600000000.0,6.905e-16,9.636e-16,1.06e-15,4.081e-16,4.717e-17,-2.894e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.55
162,1.727,-0.1526,7.747,2.0,-0.0004374,6.31,0.0001527,0.00276,0.0003562,282100000000.0,6.921e-16,9.652e-16,1.101e-15,4.135e-16,4.322e-17,-3.101e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.6
163,1.988,-0.1728,7.502,2.0,-0.0005814,5.145,0.0001626,0.002991,0.0003987,299200000000.0,6.934e-16,9.664e-16,1.133e-15,4.184e-16,3.999e-17,-3.267e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.65
164,2.219,-0.1943,7.189,2.0,-0.0007343,4.25,0.0001658,0.003121,0.0004341,306900000000.0,6.945e-16,9.674e-16,1.158e-15,4.228e-16,3.728e-17,-3.401e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.7
165,2.399,-0.2169,6.806,2.0,-0.0008915,3.553,0.0001635,0.003168,0.0004654,307200000000.0,6.954e-16,9.682e-16,1.179e-15,4.267e-16,3.496e-17,-3.511e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.75
166,2.517,-0.2405,6.358,2.0,-0.001049,3.005,0.0001573,0.003154,0.000496,302400000000.0,6.962e-16,9.688e-16,1.196e-15,4.304e-16,3.293e-17,-3.602e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.8
167,2.57,-0.2648,5.853,2.0,-0.001206,2.568,0.0001484,0.003096,0.0005289,294000000000.0,6.969e-16,9.693e-16,1.211e-15,4.343e-16,3.113e-17,-3.676e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.85
168,2.563,-0.2898,5.303,2.0,-0.001358,2.214,0.0001378,0.003007,0.000567,283100000000.0,6.975e-16,9.697e-16,1.222e-15,4.39e-16,2.949e-17,-3.736e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.9
169,2.51,-0.3153,4.726,2.0,-0.001505,1.923,0.0001261,0.002895,0.0006127,270400000000.0,6.981e-16,9.701e-16,1.231e-15,4.448e-16,2.797e-17,-3.783e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,0.95
170,2.424,-0.3413,4.144,2.0,-0.001647,1.681,0.0001138,0.002768,0.0006681,256600000000.0,6.986e-16,9.704e-16,1.238e-15,4.525e-16,2.653e-17,-3.816e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.0
171,2.319,-0.3678,3.58,2.0,-0.001782,1.476,0.0001013,0.00263,0.0007347,241900000000.0,6.992e-16,9.707e-16,1.243e-15,4.622e-16,2.514e-17,-3.837e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.05
172,2.206,-0.3945,3.055,2.0,-0.001909,1.301,8.88e-05,0.002485,0.0008133,226700000000.0,6.998e-16,9.71e-16,1.246e-15,4.745e-16,2.378e-17,-3.843e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.1
173,2.092,-0.4216,2.585,2.0,-0.00203,1.151,7.652e-05,0.002336,0.0009034,211400000000.0,7.004e-16,9.713e-16,1.246e-15,4.896e-16,2.243e-17,-3.835e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.15
174,1.983,-0.4489,2.179,2.0,-0.002143,1.021,6.463e-05,0.002187,0.001003,196200000000.0,7.011e-16,9.716e-16,1.245e-15,5.074e-16,2.11e-17,-3.813e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.6,1.2
175,0.3675,-0.08186,6.752,0.0,-6.725e-09,24.71,1.281e-08,1.658e-07,2.455e-08,29090000.0,6.41e-16,9.284e-16,4.133e-16,3.658e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.0
176,0.3722,-0.08199,6.946,0.0,-2.316e-08,24.83,4.213e-08,5.748e-07,8.274e-08,100600000.0,6.41e-16,9.284e-16,4.18e-16,3.674e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.05
177,0.3778,-0.08212,7.15,0.0,-8.032e-08,24.92,1.4e-07,2.001e-06,2.799e-07,349400000.0,6.41e-16,9.284e-16,4.219e-16,3.692e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.1
178,0.3863,-0.08227,7.362,3.0,-2.794e-07,24.94,4.675e-07,6.967e-06,9.464e-07,1214000000.0,6.41e-16,9.285e-16,4.257e-16,3.711e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.15
179,0.4038,-0.08251,7.58,3.0,-9.688e-07,24.75,1.551e-06,2.398e-05,3.163e-06,4153000000.0,6.412e-16,9.288e-16,4.322e-16,3.732e-16,1.135e-16,-2.13e-18,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.2
180,0.443,-0.08306,7.792,3.0,-3.286e-06,23.96,4.929e-06,7.875e-05,1.011e-05,13330000000.0,6.421e-16,9.304e-16,4.561e-16,3.756e-16,1.086e-16,-1.12e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.25
181,0.5171,-0.08454,7.973,3.0,-1.042e-05,21.95,1.389e-05,0.0002287,2.868e-05,35770000000.0,6.454e-16,9.361e-16,5.409e-16,3.782e-16,9.817e-17,-4.592e-17,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.3
182,0.634,-0.08828,8.099,3.0,-2.888e-05,18.71,3.188e-05,0.0005403,6.67e-05,74290000000.0,6.517e-16,9.456e-16,6.94e-16,3.812e-16,8.219e-17,-1.131e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.35
183,0.7992,-0.0957,8.171,2.0,-6.721e-05,15.11,5.839e-05,0.001016,0.0001243,125500000000.0,6.575e-16,9.533e-16,8.352e-16,3.846e-16,6.84e-17,-1.79e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.4
184,1.011,-0.107,8.185,2.0,-0.0001316,11.9,8.817e-05,0.001566,0.0001913,180100000000.0,6.616e-16,9.582e-16,9.359e-16,3.884e-16,5.888e-17,-2.277e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.45
185,1.263,-0.1215,8.143,2.0,-0.0002231,9.357,0.0001157,0.002087,0.0002563,228800000000.0,6.644e-16,9.614e-16,1.007e-15,3.928e-16,5.219e-17,-2.629e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.5
186,1.546,-0.1384,8.05,2.0,-0.0003386,7.451,0.0001379,0.002523,0.0003134,266900000000.0,6.665e-16,9.636e-16,1.06e-15,3.976e-16,4.718e-17,-2.894e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.55
187,1.848,-0.1572,7.905,2.0,-0.0004731,6.02,0.0001533,0.002848,0.0003603,293100000000.0,6.681e-16,9.652e-16,1.1e-15,4.028e-16,4.324e-17,-3.1e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.6
188,2.154,-0.1776,7.706,2.0,-0.0006211,4.931,0.0001616,0.003062,0.0003974,308400000000.0,6.694e-16,9.664e-16,1.132e-15,4.083e-16,4.003e-17,-3.265e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.65
189,2.446,-0.1993,7.451,2.0,-0.0007772,4.091,0.0001636,0.003179,0.0004267,314500000000.0,6.705e-16,9.674e-16,1.158e-15,4.137e-16,3.736e-17,-3.398e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.7
190,2.706,-0.2221,7.139,2.0,-0.0009372,3.436,0.0001606,0.00322,0.0004511,313900000000.0,6.713e-16,9.681e-16,1.179e-15,4.187e-16,3.509e-17,-3.507e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.75
191,2.916,-0.2458,6.776,2.0,-0.001098,2.92,0.0001541,0.003206,0.0004731,308800000000.0,6.721e-16,9.687e-16,1.196e-15,4.232e-16,3.313e-17,-3.597e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.8
192,3.065,-0.2703,6.365,2.0,-0.001257,2.508,0.0001451,0.003152,0.0004952,300700000000.0,6.727e-16,9.692e-16,1.21e-15,4.271e-16,3.142e-17,-3.671e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.85
193,3.149,-0.2954,5.915,2.0,-0.001412,2.176,0.0001347,0.003072,0.0005194,290600000000.0,6.732e-16,9.696e-16,1.222e-15,4.308e-16,2.991e-17,-3.732e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.9
194,3.171,-0.321,5.434,2.0,-0.001563,1.902,0.0001234,0.002974,0.0005472,279300000000.0,6.736e-16,9.699e-16,1.231e-15,4.344e-16,2.855e-17,-3.782e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,0.95
195,3.141,-0.3471,4.933,2.0,-0.001709,1.675,0.0001117,0.002862,0.0005802,267200000000.0,6.74e-16,9.702e-16,1.239e-15,4.385e-16,2.731e-17,-3.823e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.0
196,3.07,-0.3735,4.427,2.0,-0.001849,1.483,9.969e-05,0.002742,0.0006195,254500000000.0,6.744e-16,9.704e-16,1.245e-15,4.434e-16,2.615e-17,-3.854e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.05
197,2.971,-0.4003,3.928,2.0,-0.001983,1.32,8.77e-05,0.002616,0.000666,241400000000.0,6.748e-16,9.706e-16,1.25e-15,4.494e-16,2.505e-17,-3.876e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.1
198,2.855,-0.4274,3.451,2.0,-0.00211,1.178,7.584e-05,0.002486,0.0007204,228100000000.0,6.751e-16,9.708e-16,1.254e-15,4.57e-16,2.4e-17,-3.89e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.15
199,2.732,-0.4547,3.008,2.0,-0.002231,1.055,6.42e-05,0.002354,0.0007826,214700000000.0,6.755e-16,9.71e-16,1.255e-15,4.663e-16,2.296e-17,-3.894e-16,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.7,1.2
200,0.3699,-0.0823,6.824,0.0,-9.667e-09,24.55,1.782e-08,2.366e-07,3.468e-08,41670000.0,6.199e-16,9.284e-16,4.133e-16,3.631e-16,1.276e-16,-2.209e-21,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.0
201,0.3747,-0.08243,7.021,0.0,-3.301e-08,24.66,5.81e-08,8.134e-07,1.159e-07,142900000.0,6.199e-16,9.284e-16,4.18e-16,3.644e-16,1.238e-16,-1.2240000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.05
202,0.3807,-0.08256,7.226,0.0,-1.135e-07,24.73,1.912e-07,2.805e-06,3.882e-07,491700000.0,6.199e-16,9.284e-16,4.219e-16,3.658e-16,1.202e-16,-6.828000000000001e-20,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.1
203,0.3903,-0.08273,7.44,3.0,-3.908e-07,24.72,6.317e-07,9.66e-06,1.298e-06,1689000000.0,6.199e-16,9.285e-16,4.257e-16,3.674e-16,1.17e-16,-3.825e-19,0.0,2.2999999999999996e-06,3.0000000000000004e-08,0.8,0.15
